Date,link
"February 02, 2023 11:33 PM IST",https://www.moneycontrol.com/news/business/earnings/hdfc-standalone-december-2022-net-sales-at-rs-15230-12-crore-up-29-25-y-o-y-9994761.html
"February 02, 2023 06:17 PM IST",https://www.moneycontrol.com/news/business/earnings/hdfc-q3-result-net-profits-rises-18-to-rs-3691-crore-9989141.html
"February 01, 2023 06:31 PM IST",https://www.moneycontrol.com/news/business/budget/budget-2023-tax-tweaks-record-capex-lift-sensex-nifty-higher-9979371.html
"February 01, 2023 02:35 PM IST",https://www.moneycontrol.com/news/business/budget/budget-2023-housing-stocks-gain-as-pm-awas-yojana-gets-66-higher-allocation-9979121.html
"January 27, 2023 01:39 PM IST",https://www.moneycontrol.com/news/business/mc-interview-shrinking-regulatory-arbitrage-key-driver-for-hdfc-hdfc-bank-merger-says-deepak-parekh-9947411.html
"January 27, 2023 12:41 PM IST",https://www.moneycontrol.com/news/trends/deepak-parekh-interview-and-his-fondness-for-sudoku-9945171.html
"January 28, 2023 06:53 AM IST",https://www.moneycontrol.com/news/business/hdfc-chairman-deepak-parekh-is-more-optimistic-about-india-than-ever-before-9935411.html
"January 22, 2023 10:11 AM IST",https://www.moneycontrol.com/news/business/four-of-top-10-firms-add-rs-82481-crore-in-mcap-hdfc-bank-adani-total-shine-9912241.html
"January 20, 2023 11:26 AM IST",https://www.moneycontrol.com/news/business/hdfc-likely-to-raise-at-least-rs-30-billion-via-bonds-next-week-sources-9900731.html
"January 11, 2023 06:15 PM IST",https://www.moneycontrol.com/news/business/hdfc-q3-net-profit-seen-up-12-2-yoy-to-rs-11605-6-cr-emkay-9849211.html
"January 01, 2023 10:19 AM IST",https://www.moneycontrol.com/news/business/mcap-of-eight-of-top-10-firms-jumps-rs-1-35-lakh-crore-sbi-reliance-major-winners-9794091.html
"December 30, 2022 02:52 PM IST",https://www.moneycontrol.com/news/business/stocks/rewind-2022-hdfc-lic-adani-enterprises-itc-zomato-paytm-nykaa-and-other-meme-stocks-of-the-year-9772941.html
"December 26, 2022 07:59 AM IST",https://www.moneycontrol.com/news/business/hdfc-gets-usd-400-million-ifc-loan-for-financing-green-affordable-housing-units-9755321.html
"December 19, 2022 08:53 PM IST",https://www.moneycontrol.com/news/business/hdfc-hikes-lending-rate-by-35-bps-to-8-65-9732061.html
"December 19, 2022 07:03 AM IST",https://www.moneycontrol.com/news/business/banks/hdfc-targets-issuing-one-million-credit-cards-a-month-9726431.html
"December 13, 2022 02:51 PM IST",https://www.moneycontrol.com/news/business/hdfc-hdfc-bank-merger-to-shake-up-indias-debt-market-9696301.html
"December 05, 2022 09:41 PM IST",https://www.moneycontrol.com/news/business/lic-raises-stake-in-hdfc-ltd-to-over-5-9654461.html
"November 25, 2022 07:59 PM IST",https://www.moneycontrol.com/news/business/banks/merger-with-hdfc-to-take-8-10-months-more-hdfc-bank-9603351.html
"November 18, 2022 10:11 PM IST",https://www.moneycontrol.com/news/business/markets/replacing-index-constituent-nse-announces-modified-methodology-9562561.html
"November 17, 2022 06:48 AM IST",https://www.moneycontrol.com/news/business/cash-trade-hdfc-rising-channel-breakouts-are-generally-swift-target-achievers-9549311.html
"November 15, 2022 02:02 PM IST",https://www.moneycontrol.com/news/business/hdfc-to-raise-up-to-rs-5500-crore-via-bonds-on-november-17-9532981.html
"November 14, 2022 07:19 AM IST",https://www.moneycontrol.com/news/podcast/market-minutes-all-you-need-to-know-ahead-of-the-opening-bell-27-9514871.html
"November 14, 2022 06:14 AM IST",https://www.moneycontrol.com/news/business/markets/trade-spotlight-what-should-you-do-with-zomato-swan-energy-hdfc-on-monday-9507341.html
"November 13, 2022 07:57 AM IST",https://www.moneycontrol.com/news/business/hdfc-life-gets-pfrda-nod-for-change-in-shareholding-ahead-of-merger-of-parent-and-hdfc-bank-9509911.html
"November 11, 2022 03:49 PM IST",https://www.moneycontrol.com/news/business/banks/csb-bank-counts-on-growth-trends-to-expand-from-a-small-bank-to-a-mid-sector-bank-by-2030-9499071.html
