Date,link
"August 18, 2023 07:25 PM IST",https://www.moneycontrol.com/news/business/banks/cci-slaps-rs-40-lakh-fine-on-axis-bank-over-acquisition-of-stake-in-csc-e-governance-11219731.html
"August 18, 2023 12:53 PM IST",https://www.moneycontrol.com/news/business/markets/axis-bank-rises-1-after-rbi-greenlights-executive-director-appointment-11214171.html
"August 18, 2023 12:03 PM IST",https://www.moneycontrol.com/news/business/markets/mid-day-mood-nifty-slides-below-19300-on-food-inflation-worries-weak-global-cues-11214291.html
"August 17, 2023 09:12 PM IST",https://www.moneycontrol.com/news/business/uidai-likely-to-name-axis-banks-neelkanth-mishra-as-part-time-chairman-sources-11211621.html
"August 10, 2023 10:34 AM IST",https://www.moneycontrol.com/news/business/markets/axis-bank-trades-lower-on-nod-to-rs-1612-cr-cash-infusion-into-max-life-11139021.html
"August 10, 2023 10:08 AM IST",https://www.moneycontrol.com/news/business/stocks/max-financial-surges-10-on-strong-q1-further-stake-hike-by-axis-in-max-life-11138721.html
"August 10, 2023 07:46 AM IST",https://www.moneycontrol.com/news/business/companies/axis-bank-approves-rs-1612-crore-infusion-in-max-life-through-preferential-allotment-11136221.html
"August 09, 2023 01:48 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1090-lkp-research-11127111.html
"July 30, 2023 11:09 AM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1150-motilal-oswal-11056711.html
"July 29, 2023 09:43 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1150-hdfc-securities-11055911.html
"July 29, 2023 09:31 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1150-icici-securities-11055041.html
"July 29, 2023 08:53 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1260-emkay-global-financial-11054441.html
"July 29, 2023 08:03 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1170-prabhudas-lilladher-11053851.html
"July 27, 2023 12:35 PM IST",https://www.moneycontrol.com/news/business/rbi-clears-ns-vishwanathans-appointment-as-non-executive-chairman-of-axis-bank-11041181.html
"July 27, 2023 11:37 AM IST",https://www.moneycontrol.com/news/business/markets/axis-bank-trades-flat-despite-40-rise-in-q1-profit-11039141.html
"July 26, 2023 08:08 PM IST",https://www.moneycontrol.com/news/business/axis-bank-sees-34-8-attrition-rate-in-fy23-higher-than-fy22-and-fy21-11035991.html
"July 26, 2023 06:41 PM IST",https://www.moneycontrol.com/news/business/intergration-of-citibank-india-consumer-business-well-on-track-says-axis-bank-mdceo-amitabh-chaudhry-11035761.html
"July 26, 2023 05:58 PM IST",https://www.moneycontrol.com/news/business/heres-how-much-axis-bank-ceo-amitabh-chaudhry-took-home-in-fy23-11035391.html
"July 26, 2023 05:17 PM IST",https://www.moneycontrol.com/news/business/earnings/axis-bank-q1-results-top-four-highlights-from-the-earnings-report-11035121.html
"July 26, 2023 05:54 PM IST",https://www.moneycontrol.com/news/business/earnings/axis-bank-q1-results-net-profit-grows-40-asset-quality-improves-11031091.html
"July 26, 2023 08:02 AM IST",https://www.moneycontrol.com/news/business/earnings/axis-bank-q1-preview-net-profit-seen-up-42-7-yoy-to-rs-5889-5-cr-11025641.html
"July 24, 2023 12:09 PM IST",https://www.moneycontrol.com/news/business/personal-finance/mc-explains-why-axis-bank-swiped-left-on-credit-card-benefits-and-what-should-you-do-11007091.html
"July 17, 2023 04:15 PM IST",https://www.moneycontrol.com/news/business/axis-bank-q1-net-profit-seen-up-49-4-yoy-to-rs-6161-7-cr-prabhudas-lilladher-10973951.html
"July 14, 2023 02:05 PM IST",https://www.moneycontrol.com/news/business/axis-bank-q1-net-profit-seen-up-39-3-yoy-to-rs-5746-2-cr-nirmal-bang-10959761.html
"July 13, 2023 09:51 PM IST",https://www.moneycontrol.com/news/business/personal-finance/axis-bank-devalues-5-credits-cards-including-co-branded-credit-card-with-flipkart-10948081.html
"July 03, 2023 11:14 AM IST",https://www.moneycontrol.com/news/business/markets/10-best-bets-when-bulls-rule-the-street-benchmarks-reach-uncharted-territories-10891811.html
"June 26, 2023 09:33 PM IST",https://www.moneycontrol.com/news/business/axis-bank-to-grow-up-to-6-faster-than-the-industry-in-medium-to-long-term-ceo-amitabh-chaudhry-10861411.html
"June 23, 2023 10:00 AM IST",https://www.moneycontrol.com/news/business/axis-bank-may-use-chatgpt-to-talk-to-customers-10840561.html
"June 21, 2023 09:03 PM IST",https://www.moneycontrol.com/news/business/personal-finance/axis-banks-one-view-feature-on-mobile-app-offers-access-to-multiple-bank-accounts-on-single-platform-10835671.html
"June 16, 2023 06:55 PM IST",https://www.moneycontrol.com/news/business/banks/axis-bank-appoints-former-rbi-dg-vishwanathan-as-part-time-non-exec-chairman-10810511.html
"June 15, 2023 09:31 AM IST",https://www.moneycontrol.com/news/business/markets/axis-bank-shares-tad-up-post-large-block-deals-bain-capital-likely-seller-10799331.html
"June 15, 2023 08:05 AM IST",https://www.moneycontrol.com/news/podcast/fed-throws-a-surprise-axis-bank-block-deal-more-market-minutes-10799381.html
"June 15, 2023 07:01 AM IST",https://www.moneycontrol.com/news/business/markets/bain-capital-to-sell-stake-up-to-267-million-in-axis-bank-via-block-deal-sources-10798041.html
"June 09, 2023 08:38 AM IST",https://www.moneycontrol.com/news/business/stocks/hot-stocks-axis-bank-grindwell-norton-bharat-forge-can-give-up-to-13-return-on-short-term-heres-why-10767881.html
"June 08, 2023 04:40 PM IST",https://www.moneycontrol.com/news/business/stocks/analysts-call-tracker-street-laps-up-banking-finance-firms-in-may-shuns-it-10765441.html
"June 09, 2023 06:31 AM IST",https://www.moneycontrol.com/news/business/markets/as-rbi-keeps-policy-rates-unchanged-bet-on-these-10-stocks-for-double-digit-returns-10763751.html
"June 07, 2023 12:50 PM IST",https://www.moneycontrol.com/news/business/earnings/axis-bank-becomes-the-fifth-indian-lender-to-cross-rs-3-trillion-market-cap-10757571.html
"May 30, 2023 12:03 AM IST",https://www.moneycontrol.com/news/business/announcements/razorpay-partners-with-axis-bank-npci-to-launch-turbo-upi-10690191.html
"May 29, 2023 09:36 AM IST",https://www.moneycontrol.com/news/business/markets/top-10-trading-ideas-for-june-series-as-nifty-summits-mt-18499-and-aims-to-scale-higher-10680161.html
"May 19, 2023 03:12 PM IST",https://www.moneycontrol.com/news/business/markets/chris-wood-adds-axis-bank-thermax-to-portfolio-increases-lts-weight-10622931.html
"May 15, 2023 09:26 AM IST",https://www.moneycontrol.com/news/business/markets/top-10-trading-ideas-for-next-3-4-weeks-as-nifty-may-scale-higher-despite-consolidation-10585811.html
"May 03, 2023 12:07 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1032-lkp-research-10515101.html
"May 02, 2023 12:59 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1160-kr-choksey-10507901.html
"April 29, 2023 12:46 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1140-prabhudas-lilladher-10496041.html
"April 29, 2023 10:23 AM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1130-hdfc-securities-10496081.html
"April 29, 2023 08:05 AM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1140-sharekhan-4-10496381.html
"April 28, 2023 10:54 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1100-motilal-oswal-10496541.html
"April 29, 2023 09:00 AM IST",https://www.moneycontrol.com/news/business/markets/sebi-delivers-final-order-in-karvy-demat-scam-cracks-down-on-md-and-directors-10495611.html
"April 28, 2023 09:14 AM IST",https://www.moneycontrol.com/news/podcast/tech-mahindra-wipro-disappoint-street-godrej-consumer-helps-raymond-become-debt-free-market-minutes-10491811.html
"April 28, 2023 10:09 AM IST",https://www.moneycontrol.com/news/business/markets/axis-bank-posts-loss-of-rs-5728-42-crore-on-citi-bank-deal-heres-what-brokerages-say-10491331.html
"April 27, 2023 05:02 PM IST",https://www.moneycontrol.com/news/business/axis-bank-q4-results-top-four-highlights-from-the-earnings-report-10488331.html
"April 27, 2023 06:15 PM IST",https://www.moneycontrol.com/news/business/earnings/axis-bank-q4-result-private-lender-reports-loss-of-rs-5728-crore-10488091.html
"April 27, 2023 07:11 AM IST",https://www.moneycontrol.com/news/business/earnings/axis-bank-q4-preview-net-interest-income-expected-to-rise-37-citi-merger-will-push-bottomline-deep-into-the-red-10478671.html
"April 17, 2023 03:07 PM IST",https://www.moneycontrol.com/news/business/startup/axis-bank-follows-phonepe-develops-new-platform-for-groceries-on-ondc-10426091.html
"April 12, 2023 09:14 AM IST",https://www.moneycontrol.com/news/business/axis-bank-q4-net-profit-seen-up-43-4-yoy-to-rs-5902-9-cr-prabhudas-lilladher-10399261.html
"April 04, 2023 10:14 AM IST",https://www.moneycontrol.com/news/business/economy/axis-bank-ceo-amitabh-chaudhry-flags-risks-of-slowing-economic-growth-report-10359441.html
"April 03, 2023 06:22 AM IST",https://www.moneycontrol.com/news/business/markets/hot-stocks-heres-why-you-should-bet-on-tvs-motor-axis-bank-for-short-term-10350931.html
"March 30, 2023 04:25 PM IST",https://www.moneycontrol.com/news/business/announcements/axis-bank-shriram-housing-finance-announce-partnership-for-co-lending-10337311.html
"March 21, 2023 06:32 AM IST",https://www.moneycontrol.com/news/business/meet-neelkanth-mishra-who-is-said-to-have-quit-credit-suisse-to-head-axis-banks-research-team-10280751.html
"March 15, 2023 02:32 PM IST",https://www.moneycontrol.com/news/business/moneycontrol-selects-top-stories-this-afternoon-57-10254071.html
"March 15, 2023 11:44 AM IST",https://www.moneycontrol.com/news/business/companies/credit-suisses-neelkanth-mishra-to-join-axis-bank-report-10252551.html
"March 08, 2023 12:53 PM IST",https://www.moneycontrol.com/news/business/markets/citibank-deal-in-no-hurry-to-raise-capital-have-sufficient-for-organic-growth-says-axis-chief-10214561.html
"March 03, 2023 01:30 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1100-icici-direct-10194231.html
"March 03, 2023 11:22 AM IST",https://www.moneycontrol.com/news/business/stocks/buy-blue-star-target-of-rs-1655-sharekhan-10193291.html
"March 03, 2023 11:15 AM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1140-sharekhan-3-10192991.html
"March 03, 2023 08:47 AM IST",https://www.moneycontrol.com/news/business/markets/axis-banks-q4-profits-to-be-impacted-by-citibank-india-retail-acquisition-report-10191701.html
"March 03, 2023 06:22 AM IST",https://www.moneycontrol.com/news/business/options-trade-a-non-directional-options-strategy-in-axis-bank-5-10189961.html
"March 02, 2023 06:10 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1100-prabhudas-lilladher-2-10189491.html
"March 02, 2023 03:34 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-of-rs-1250-emkay-global-financial-10188251.html
"March 02, 2023 11:20 AM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1130-motilal-oswal-2-10186271.html
"March 02, 2023 11:19 AM IST",https://www.moneycontrol.com/news/business/personal-finance/axis-bank-acquires-citibanks-consumer-businesses-in-india-whats-in-it-for-citibank-customers-10183751.html
"March 02, 2023 12:13 AM IST",https://www.moneycontrol.com/news/business/retained-citibanks-3200-consumer-banking-employees-axis-bank-md-ceo-10182131.html
"March 01, 2023 04:50 PM IST",https://www.moneycontrol.com/news/business/banks/axis-acquires-citis-india-consumer-business-in-rs-11603-crore-deal-10182301.html
"March 01, 2023 01:34 PM IST",https://www.moneycontrol.com/news/business/mc-explains-axis-bank-completes-acquisition-of-citibanks-consumer-business-heres-what-it-means-for-customers-employees-10179251.html
"March 01, 2023 11:11 AM IST",https://www.moneycontrol.com/news/business/markets/axis-bank-shares-gain-on-completion-of-acquisition-deal-with-citigroup-10179031.html
"March 01, 2023 11:12 AM IST",https://www.moneycontrol.com/news/business/personal-finance/axis-banks-acquisition-of-citi-consumer-business-10177091.html
"March 01, 2023 07:58 AM IST",https://www.moneycontrol.com/news/business/citis-consumer-business-sale-to-axis-to-be-completed-on-march-1-logo-rebranding-underway-10168791.html
"February 25, 2023 07:15 PM IST",https://www.moneycontrol.com/news/business/an-era-ends-as-citibank-removes-signboard-from-iconic-kolkata-office-10159451.html
"February 24, 2023 09:41 AM IST",https://www.moneycontrol.com/news/business/mergers-acquisitions/axis-bank-to-acquire-citibank-indias-business-undertakings-by-march-1-10151331.html
"February 21, 2023 06:11 PM IST",https://www.moneycontrol.com/news/business/axis-bank-enables-real-time-cross-border-transactions-using-upi-10136401.html
"February 20, 2023 11:38 AM IST",https://www.moneycontrol.com/news/business/personal-finance/sebi-mutual-fund-trustees-10123441.html
"February 08, 2023 06:13 AM IST",https://www.moneycontrol.com/news/business/adani-group-fiasco-five-lenders-and-their-exposure-to-crisis-ridden-conglomerate-10020301.html
"February 04, 2023 08:56 PM IST",https://www.moneycontrol.com/news/business/banks/axis-bank-says-exposure-to-adani-group-at-0-94-of-total-loans-10007521.html
"January 26, 2023 10:39 AM IST",https://www.moneycontrol.com/news/business/markets/further-drop-likely-if-nifty-falls-below-17840-bet-on-these-3-stocks-for-decent-returns-in-short-term-9939911.html
"January 25, 2023 05:26 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1300-emkay-global-financial-9935961.html
"January 24, 2023 10:32 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1140-sharekhan-2-9930481.html
"January 24, 2023 10:11 AM IST",https://www.moneycontrol.com/news/business/stocks/axis-bank-profit-surges-62-in-q3-whats-your-strategy-for-the-stock-9922491.html
"January 24, 2023 07:52 AM IST",https://www.moneycontrol.com/news/business/moneycontrol-daily-your-essential-7-577-9922921.html
"January 23, 2023 08:42 PM IST",https://www.moneycontrol.com/news/business/axis-bank-eyes-bigger-growth-share-in-mid-corporates-sme-segments-9920421.html
"January 23, 2023 05:40 PM IST",https://www.moneycontrol.com/news/business/axis-bank-q3-results-here-are-top-five-highlights-9920071.html
"January 23, 2023 04:59 PM IST",https://www.moneycontrol.com/news/business/earnings/axis-banks-q3-net-profit-surges-62-to-rs-5853-crore-beats-estimates-9919541.html
"January 23, 2023 07:20 AM IST",https://www.moneycontrol.com/news/business/earnings/axis-bank-q3-preview-net-profit-seen-70-up-on-low-provisions-strong-nii-9914261.html
"January 20, 2023 03:54 PM IST",https://www.moneycontrol.com/news/business/axis-bank-q3-net-profit-seen-up-55-8-yoy-to-rs-5630-5-cr-prabhudas-lilladher-9905391.html
"January 31, 2023 08:58 AM IST",https://www.moneycontrol.com/news/business/banks-go-big-on-partnerships-to-expand-services-lure-customers-9889281.html
"January 16, 2023 03:38 PM IST",https://www.moneycontrol.com/news/business/banks/axis-bank-tops-rupee-bond-league-table-for-the-16th-year-in-a-row-9875141.html
"January 16, 2023 04:31 PM IST",https://www.moneycontrol.com/news/business/davos-2023-axis-banks-amitabh-chaudhry-says-indian-banks-have-learnt-a-lesson-from-past-npa-cycles-9874821.html
"January 11, 2023 05:56 PM IST",https://www.moneycontrol.com/news/business/axis-bank-q3-net-profit-seen-up-48-6-yoy-to-rs-5369-9-cr-emkay-9849141.html
"January 11, 2023 09:58 AM IST",https://www.moneycontrol.com/news/business/stocks/axis-bank-to-pick-up-remaining-7-stake-in-max-life-jefferies-sees-16-upside-in-stock-9845191.html
"January 10, 2023 06:41 PM IST",https://www.moneycontrol.com/news/business/axis-bank-to-acquire-remaining-7-stake-in-max-financial-9842571.html
"January 10, 2023 11:59 AM IST",https://www.moneycontrol.com/news/business/markets/mc-interview-budget-key-for-10-year-yield-corporate-bond-sales-may-increase-says-axis-banks-gambhir-9839521.html
"December 29, 2022 10:10 AM IST",https://www.moneycontrol.com/news/business/stocks/stocks-on-nifty-indices-to-be-recapped-tomorrow-a-look-at-expected-inflows-and-outflows-9775361.html
"December 28, 2022 01:08 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1130-motilal-oswal-9775571.html
"December 28, 2022 11:52 AM IST",https://www.moneycontrol.com/news/business/markets/motilal-oswal-puts-strong-buy-on-axis-bank-projects-21-gain-in-share-price-9774841.html
"December 19, 2022 03:39 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1140-sharekhan-9730271.html
"December 16, 2022 03:56 PM IST",https://www.moneycontrol.com/news/business/markets/top-10-trading-ideas-by-experts-for-next-3-4-weeks-as-profit-booking-steps-in-9688211.html
"December 09, 2022 01:28 PM IST",https://www.moneycontrol.com/news/business/axis-bank-raises-rs-12000-crore-from-10-year-basel-iii-bonds-at-7-88-coupon-9677091.html
"December 09, 2022 06:23 AM IST",https://www.moneycontrol.com/news/business/markets/trade-spotlight-what-should-you-do-with-axis-bank-godfrey-phillips-india-bharat-forge-on-friday-9674291.html
"December 07, 2022 07:48 PM IST",https://www.moneycontrol.com/news/business/axis-bank-to-raise-funds-via-bonds-worth-rs-12000-crore-9666901.html
"December 07, 2022 01:32 PM IST",https://www.moneycontrol.com/news/business/markets/rbi-hikes-repo-rate-lowers-growth-forecast-10-rate-sensitive-stocks-stand-as-good-bets-9664401.html
"December 03, 2022 04:59 PM IST",https://www.moneycontrol.com/news/business/some-citibank-customers-are-confused-amid-transfer-of-services-9641361.html
"December 01, 2022 08:14 PM IST",https://www.moneycontrol.com/news/business/burgundy-private-hurun-india-500-reliance-tops-the-list-two-adani-units-in-top-10-9635741.html
"December 01, 2022 08:05 PM IST",https://www.moneycontrol.com/news/business/financial-services-sector-will-gain-banks-to-grow-at-least-1-5x-says-axis-bank-executive-vp-9635111.html
"November 28, 2022 02:43 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1100-prabhudas-lilladher-9613841.html
"November 26, 2022 07:22 AM IST",https://www.moneycontrol.com/news/business/stocks/which-stocks-will-drive-the-nifty-50-from-here-9603051.html
"November 25, 2022 10:23 AM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1050-motilal-oswal-9598741.html
"November 21, 2022 07:23 PM IST",https://www.moneycontrol.com/news/business/sp-upgrades-axis-banks-ratings-to-bbb-a-3-on-improving-asset-quality-9575231.html
"November 17, 2022 09:26 PM IST",https://www.moneycontrol.com/news/business/financial-sector-reliance-on-2-3-big-tech-companies-poses-major-risks-axis-bank-ceo-9556461.html
"November 17, 2022 06:31 AM IST",https://www.moneycontrol.com/news/business/banks/govt-receives-rs-38-4-billion-from-sale-of-axis-bank-shares-official-9548301.html
"November 10, 2022 12:00 PM IST",https://www.moneycontrol.com/news/business/stocks/axis-bank-down-3-as-non-retail-investors-start-bidding-for-government-stake-9487401.html
"November 09, 2022 09:25 PM IST",https://www.moneycontrol.com/news/business/indian-government-to-sell-1-55-stake-in-axis-bank-9484501.html
"November 10, 2022 07:53 AM IST",https://www.moneycontrol.com/news/business/govt-to-sell-1-5-stake-in-axis-bank-via-ofs-on-nov-10-11-9484291.html
"November 01, 2022 10:11 PM IST",https://www.moneycontrol.com/news/business/bain-capital-sells-0-54-stake-in-axis-bank-for-rs-1487-crore-9430891.html
"November 01, 2022 09:39 AM IST",https://www.moneycontrol.com/news/business/stocks/axis-bank-slides-as-1-3-stake-worth-rs-3654-crore-changes-hands-9424341.html
"November 01, 2022 06:19 AM IST",https://www.moneycontrol.com/news/business/markets/bain-capital-likely-to-sell-1-24-stake-in-axis-bank-for-rs-3350-crore-via-block-deal-tomorrow-9421971.html
"October 31, 2022 08:49 PM IST",https://www.moneycontrol.com/news/business/rate-war-to-mop-up-deposits-may-hurt-banks-margins-say-experts-9419661.html
"October 31, 2022 03:22 PM IST",https://www.moneycontrol.com/news/business/irdai-writes-to-sebi-to-examine-axis-bank-max-life-share-deal-9419401.html
"October 25, 2022 02:31 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1120-kr-choksey-9389531.html
"October 25, 2022 01:39 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1000-icici-direct-9380201.html
"October 25, 2022 01:36 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-975-motilal-oswal-9380001.html
"October 25, 2022 01:34 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1040-sharekhan-9379811.html
"October 24, 2022 08:37 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1080-prabhudas-lilladher-9379621.html
"October 24, 2022 08:36 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1110-emkay-global-financial-9379471.html
"October 21, 2022 09:02 PM IST",https://www.moneycontrol.com/news/business/earnings/axis-bank-q2-result-here-are-5-key-points-analysts-highlight-9373571.html
"October 21, 2022 09:50 AM IST",https://www.moneycontrol.com/news/business/stocks/as-axis-bank-exceeds-estimates-what-should-investors-do-now-9367981.html
"October 20, 2022 10:39 PM IST",https://www.moneycontrol.com/news/business/axis-bank-says-followed-all-rules-in-max-life-insurance-deal-9367051.html
"October 20, 2022 06:32 PM IST",https://www.moneycontrol.com/news/business/axis-bank-q2-result-here-are-5-key-earnings-highlights-9364551.html
"October 20, 2022 05:49 PM IST",https://www.moneycontrol.com/news/business/earnings/axis-bank-q2-result-lender-reports-70-yoy-rise-in-net-profit-at-rs-5330-crore-9363751.html
"October 19, 2022 01:04 PM IST",https://www.moneycontrol.com/news/business/earnings/axis-bank-q2-preview-net-profit-to-surge-amid-margin-expansion-9355131.html
"October 18, 2022 08:06 PM IST",https://www.moneycontrol.com/news/business/axis-bank-hikes-mclr-rates-across-tenors-by-25-bps-9351011.html
"October 17, 2022 09:24 AM IST",https://www.moneycontrol.com/news/business/axis-bank-max-life-deal-insurance-regulator-increases-penalty-to-rs-5-crore-for-violation-of-norms-9337341.html
