Date,link
"July 24, 2022 09:29 PM IST",https://www.moneycontrol.com/news/business/infosys-q1-results-overall-pipeline-strong-good-demand-outlook-on-large-deals-says-ceo-salil-parekh-8878861.html
"February 25, 2019 07:07 PM IST",https://www.moneycontrol.com/news/business/infosys-launches-new-offerings-to-help-enterprises-tap-into-5g-technology-3581911.html
"February 07, 2019 06:13 PM IST",https://www.moneycontrol.com/news/business/more-interns-taken-under-infosys-instep-programme-n-r-narayana-murthy-3499721.html
"October 11, 2013 08:57 AM IST",https://www.moneycontrol.com/news/business/markets/how-infosys-pe-contracts-or-expandsresult-day-1599859.html
"July 12, 2013 11:57 AM IST",https://www.moneycontrol.com/news/business/stocks/-1726061.html
"June 03, 2013 10:03 AM IST",https://www.moneycontrol.com/news/business/markets/-1751867.html
"June 01, 2013 04:37 PM IST",https://www.moneycontrol.com/news/business/companies/-1755731.html
"June 01, 2013 01:06 PM IST",https://www.moneycontrol.com/news/business/companies/-1756677.html
"June 01, 2013 12:47 PM IST",https://www.moneycontrol.com/news/business/announcements/-1756841.html
"April 15, 2013 02:02 PM IST",https://www.moneycontrol.com/news/business/companies/-1078097.html
"April 12, 2013 12:04 PM IST",https://www.moneycontrol.com/news/business/earnings/-1084743.html
"April 13, 2013 12:30 PM IST",https://www.moneycontrol.com/news/business/earnings/-1081735.html
"January 11, 2013 05:09 PM IST",https://www.moneycontrol.com/news/business/earnings/-1664407.html
"October 12, 2012 05:25 PM IST",https://www.moneycontrol.com/news/business/earnings/-2006037.html
"October 13, 2012 01:50 PM IST",https://www.moneycontrol.com/news/business/companies/-2000433.html
"October 12, 2012 09:49 AM IST",https://www.moneycontrol.com/news/business/markets/-2012761.html
"October 12, 2012 10:40 AM IST",https://www.moneycontrol.com/news/business/companies/-2012163.html
"October 12, 2012 10:48 AM IST",https://www.moneycontrol.com/news/business/earnings/-2012005.html
"October 12, 2012 07:36 PM IST",https://www.moneycontrol.com/news/business/markets/-2004131.html
"July 13, 2012 02:07 PM IST",https://www.moneycontrol.com/news/business/earnings/-1263563.html
"October 11, 2011 12:25 PM IST",https://www.moneycontrol.com/news/business/earnings/-2110499.html
"July 13, 2011 07:54 PM IST",https://www.moneycontrol.com/news/business/earnings/-2116953.html
"April 18, 2011 10:29 AM IST",https://www.moneycontrol.com/news/business/stocks/-2132329.html
"April 15, 2011 07:56 PM IST",https://www.moneycontrol.com/news/business/earnings/-2133847.html
"January 13, 2011 11:03 AM IST",https://www.moneycontrol.com/news/business/earnings/-1289927.html
"January 12, 2011 05:29 PM IST",https://www.moneycontrol.com/news/business/earnings/-1292759.html
